,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/20,11:29:57,0,    3.2807,    3.2859,    3.2880,    3.2899,    3.2691,    3.3071,    3.3019,    3.2684,    3.3266,    3.2791,    3.2931,    3.2978,    3.2894,    3.2778,    3.3231,    3.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:29:57,5,    3.2828,    3.2887,    3.2904,    3.2899,    3.2691,    3.3071,    3.3019,    3.2684,    3.3266,    3.2826,    3.2965,    3.3014,    3.2938,    3.2816,    3.3259,    3.3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:29:58,0,    3.2856,    3.2908,    3.2929,    3.2956,    3.2759,    3.3099,    3.3047,    3.2719,    3.3313,    3.2836,    3.2993,    3.3040,    3.2961,    3.2846,    3.3259,    3.3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:29:58,5,    3.2856,    3.2908,    3.2929,    3.2956,    3.2759,    3.3120,    3.3074,    3.2752,    3.3323,    3.2866,    3.3020,    3.3070,    3.2989,    3.2863,    3.3315,    3.3059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:29:59,0,    3.2913,    3.2938,    3.2957,    3.2986,    3.2782,    3.3148,    3.3105,    3.2771,    3.3357,    3.2899,    3.3043,    3.3100,    3.2989,    3.2863,    3.3315,    3.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:29:59,5,    3.2913,    3.2938,    3.2957,    3.2986,    3.2782,    3.3148,    3.3105,    3.2771,    3.3357,    3.2899,    3.3043,    3.3100,    3.2989,    3.2863,    3.3315,    3.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:00,0,    3.2931,    3.2982,    3.3005,    3.3030,    3.2818,    3.3192,    3.3142,    3.2812,    3.3413,    3.2927,    3.3057,    3.3119,    3.2989,    3.2863,    3.3315,    3.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:00,5,    3.2931,    3.2982,    3.3005,    3.3030,    3.2818,    3.3192,    3.3142,    3.2812,    3.3413,    3.2927,    3.3057,    3.3119,    3.2989,    3.2863,    3.3315,    3.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:01,0,    3.2962,    3.3022,    3.3044,    3.3045,    3.2846,    3.3216,    3.3156,    3.2834,    3.3435,    3.2951,    3.3108,    3.3159,    3.2989,    3.2863,    3.3315,    3.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:01,5,    3.2962,    3.3022,    3.3044,    3.3070,    3.2857,    3.3232,    3.3185,    3.2855,    3.3449,    3.2981,    3.3120,    3.3159,    3.3091,    3.2949,    3.3396,    3.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:02,0,    3.2986,    3.3039,    3.3058,    3.3089,    3.2873,    3.3253,    3.3201,    3.2866,    3.3472,    3.2990,    3.3130,    3.3194,    3.3091,    3.2965,    3.3412,    3.3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:02,5,    3.2997,    3.3057,    3.3070,    3.3096,    3.2890,    3.3277,    3.3218,    3.2866,    3.3472,    3.2990,    3.3130,    3.3194,    3.3105,    3.2980,    3.3433,    3.3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:03,0,    3.3004,    3.3057,    3.3070,    3.3096,    3.2890,    3.3277,    3.3218,    3.2885,    3.3489,    3.2993,    3.3148,    3.3215,    3.3117,    3.2993,    3.3445,    3.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:03,5,    3.3016,    3.3088,    3.3100,    3.3129,    3.2906,    3.3291,    3.3225,    3.2903,    3.3509,    3.3014,    3.3164,    3.3238,    3.3117,    3.2993,    3.3445,    3.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:04,0,    3.3016,    3.3088,    3.3100,    3.3129,    3.2923,    3.3295,    3.3241,    3.2916,    3.3517,    3.3030,    3.3185,    3.3238,    3.3154,    3.3007,    3.3457,    3.3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:04,5,    3.3037,    3.3097,    3.3114,    3.3145,    3.2939,    3.3310,    3.3252,    3.2932,    3.3536,    3.3046,    3.3192,    3.3257,    3.3154,    3.3026,    3.3469,    3.3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:05,0,    3.3051,    3.3109,    3.3133,    3.3155,    3.2946,    3.3330,    3.3273,    3.2932,    3.3536,    3.3046,    3.3192,    3.3257,    3.3163,    3.3035,    3.3478,    3.3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:05,5,    3.3058,    3.3121,    3.3143,    3.3162,    3.2953,    3.3337,    3.3280,    3.2955,    3.3575,    3.3059,    3.3199,    3.3281,    3.3166,    3.3043,    3.3494,    3.3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:06,0,    3.3065,    3.3135,    3.3152,    3.3162,    3.2953,    3.3337,    3.3280,    3.2955,    3.3575,    3.3061,    3.3207,    3.3292,    3.3187,    3.3054,    3.3503,    3.3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:06,5,    3.3072,    3.3144,    3.3162,    3.3187,    3.2972,    3.3349,    3.3285,    3.2974,    3.3578,    3.3072,    3.3227,    3.3300,    3.3187,    3.3054,    3.3503,    3.3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:07,0,    3.3072,    3.3144,    3.3162,    3.3187,    3.2976,    3.3358,    3.3297,    3.2983,    3.3589,    3.3089,    3.3234,    3.3300,    3.3203,    3.3066,    3.3512,    3.3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:07,5,    3.3086,    3.3154,    3.3173,    3.3199,    3.2988,    3.3366,    3.3309,    3.2985,    3.3596,    3.3091,    3.3239,    3.3318,    3.3203,    3.3073,    3.3520,    3.3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:08,0,    3.3000,    3.2349,    3.1644,    3.1705,    3.1963,    3.2502,    3.2719,    3.2985,    3.3596,    3.3091,    3.3239,    3.3318,    3.3064,    3.2199,    3.1673,    3.1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:08,5,    3.0726,    3.1349,    3.1644,    3.1705,    3.1963,    3.2502,    3.2719,    3.2499,    3.3238,    3.2803,    3.2706,    3.2070,    3.1108,    3.1013,    3.1385,    3.1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:09,0,    3.0726,    3.1349,    3.1475,    3.1644,    3.1565,    3.1353,    3.1092,    3.0173,    3.0663,    3.2803,    3.2706,    3.2070,    3.1108,    3.1013,    3.1385,    3.1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:09,5,    2.9254,    2.9781,    2.9463,    3.0378,    3.0241,    3.0310,    3.0356,    2.9498,    2.9954,    2.9153,    2.9378,    2.9464,    3.1108,    3.1013,    3.1385,    3.1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:10,0,    2.9254,    2.9781,    2.9463,    2.9160,    2.9171,    2.9065,    2.9458,    2.8456,    2.8757,    2.8230,    2.8641,    2.9464,    2.9595,    2.9092,    2.8700,    2.8914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:10,5,    2.8347,    2.9038,    2.8693,    2.8660,    2.8634,    2.8480,    2.8781,    2.8039,    2.8385,    2.8273,    2.8767,    2.8685,    2.8727,    2.8219,    2.7612,    2.8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:11,0,    2.8464,    2.8921,    2.8575,    2.8753,    2.8526,    2.8826,    2.8690,    2.8039,    2.8385,    2.8273,    2.8767,    2.8685,    2.8606,    2.8358,    2.7501,    2.8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:11,5,    2.8659,    2.8921,    2.8575,    2.8753,    2.8526,    2.8826,    2.8690,    2.9241,    2.8190,    2.8505,    2.8650,    2.8601,    2.8725,    2.8363,    2.7557,    2.8369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:12,0,    2.8382,    2.8813,    2.8601,    2.8983,    2.8753,    2.8784,    2.8453,    2.8650,    2.7877,    2.8467,    2.8557,    2.8453,    2.8725,    2.8363,    2.7557,    2.8369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:12,5,    2.8382,    2.8813,    2.8601,    2.8983,    2.8753,    2.8784,    2.8453,    2.8650,    2.7877,    2.8467,    2.8557,    2.8453,    2.8725,    2.8363,    2.7557,    2.8369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:13,0,    2.8018,    2.8504,    2.8201,    2.8507,    2.8276,    2.8521,    2.8235,    2.8371,    2.7305,    2.7724,    2.8143,    2.8175,    2.8725,    2.8363,    2.7557,    2.8369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:13,5,    2.7868,    2.8333,    2.8057,    2.8367,    2.8276,    2.8521,    2.8235,    2.8371,    2.7305,    2.7724,    2.7805,    2.7915,    2.8002,    2.7746,    2.6826,    2.7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:14,0,    2.7777,    2.8302,    2.8055,    2.8346,    2.7950,    2.8098,    2.7906,    2.8056,    2.7195,    2.7810,    2.7936,    2.7947,    2.7929,    2.7721,    2.6826,    2.7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:14,5,    2.7777,    2.8302,    2.8055,    2.8346,    2.7950,    2.8098,    2.7906,    2.7934,    2.7434,    2.7799,    2.7977,    2.8194,    2.8264,    2.7992,    2.7138,    2.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:15,0,    2.7986,    2.8385,    2.8240,    2.8646,    2.8290,    2.8260,    2.8397,    2.7960,    2.7551,    2.7581,    2.7901,    2.8095,    2.8264,    2.7992,    2.7138,    2.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:15,5,    2.7986,    2.8385,    2.8163,    2.8592,    2.8099,    2.8028,    2.8409,    2.7906,    2.7546,    2.7581,    2.7901,    2.8095,    2.8086,    2.7847,    2.7020,    2.7922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:16,0,    2.7924,    2.8317,    2.7936,    2.8280,    2.7907,    2.7852,    2.8153,    2.7813,    2.7640,    2.7736,    2.7801,    2.8009,    2.8030,    2.7758,    2.6713,    2.7617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:16,5,    2.7775,    2.8310,    2.7987,    2.8194,    2.7812,    2.7852,    2.8153,    2.7813,    2.7640,    2.7736,    2.7801,    2.7721,    2.7895,    2.7753,    2.6768,    2.7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:17,0,    2.7622,    2.8046,    2.7693,    2.7928,    2.7624,    2.7523,    2.8039,    2.7523,    2.7156,    2.7261,    2.7558,    2.7625,    2.7743,    2.7456,    2.6768,    2.7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:17,5,    2.7622,    2.8046,    2.7693,    2.7928,    2.7624,    2.7523,    2.7899,    2.7391,    2.6984,    2.7180,    2.7434,    2.7412,    2.7749,    2.7500,    2.6462,    2.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:18,0,    2.7736,    2.8082,    2.7738,    2.7965,    2.7684,    2.7612,    2.7958,    2.7456,    2.7066,    2.7232,    2.7441,    2.7571,    2.7749,    2.7500,    2.6462,    2.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:18,5,    2.7736,    2.8082,    2.7738,    2.7965,    2.7684,    2.7612,    2.7958,    2.7456,    2.7066,    2.7232,    2.7441,    2.7571,    2.7749,    2.7500,    2.6462,    2.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:19,0,    2.7485,    2.7945,    2.7674,    2.8061,    2.7820,    2.7896,    2.8227,    2.7620,    2.7196,    2.7319,    2.7455,    2.7462,    2.7749,    2.7500,    2.6462,    2.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:19,5,    2.7759,    2.8215,    2.7970,    2.8061,    2.7820,    2.7896,    2.8227,    2.7620,    2.7196,    2.7282,    2.7535,    2.7694,    2.7858,    2.7684,    2.6816,    2.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:20,0,    2.7759,    2.8215,    2.7970,    2.8354,    2.8009,    2.7943,    2.8120,    2.7588,    2.7251,    2.7518,    2.7720,    2.7694,    2.7858,    2.7684,    2.6816,    2.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:20,5,    2.7558,    2.7988,    2.7642,    2.7881,    2.7661,    2.7479,    2.8028,    2.7634,    2.7180,    2.7345,    2.7592,    2.7605,    2.7858,    2.7684,    2.6816,    2.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:21,0,    2.7558,    2.7988,    2.7642,    2.7881,    2.7661,    2.7563,    2.7923,    2.7531,    2.7211,    2.7260,    2.7393,    2.7314,    2.7670,    2.7433,    2.6377,    2.7190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:21,5,    2.7389,    2.7852,    2.7475,    2.7736,    2.7460,    2.7461,    2.7764,    2.7531,    2.7211,    2.7260,    2.7393,    2.7314,    2.7512,    2.7280,    2.6123,    2.7023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:22,0,    2.7642,    2.8074,    2.7747,    2.8045,    2.7829,    2.7681,    2.7974,    2.7356,    2.6991,    2.7120,    2.7580,    2.7713,    2.7738,    2.7540,    2.6516,    2.7351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:30:22,5,    2.7769,    2.8311,    2.8108,    2.8045,    2.7829,    2.7681,    2.7974,    2.7356,    2.6991,    2.7347,    2.7666,    2.7619,    2.7738,    2.7540,    2.6516,    2.7351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
