,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/20,09:35:09,0,    2.6113,    2.6818,    2.6588,    2.6228,    2.6151,    2.6114,    2.6342,    2.6275,    1.9767,    2.5718,    2.6004,    2.5518,    2.5676,    2.5678,    2.3434,    2.4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:09,5,    2.6093,    2.6804,    2.6573,    2.6207,    2.6131,    2.6088,    2.6319,    2.6250,    1.9610,    2.5667,    2.5986,    2.5499,    2.5676,    2.5678,    2.3434,    2.4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:10,0,    2.6074,    2.6785,    2.6557,    2.6174,    2.6131,    2.6088,    2.6319,    2.6250,    1.9610,    2.5667,    2.5960,    2.5486,    2.5641,    2.5646,    2.3346,    2.4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:10,5,    2.6074,    2.6785,    2.6557,    2.6174,    2.6131,    2.6088,    2.6319,    2.6250,    1.9610,    2.5667,    2.5960,    2.5486,    2.5641,    2.5646,    2.3346,    2.4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:11,0,    2.6048,    2.6771,    2.6538,    2.6152,    2.6084,    2.6049,    2.6277,    2.6222,    1.9424,    2.5604,    2.5913,    2.5474,    2.5580,    2.5580,    2.3243,    2.4553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:11,5,    2.6034,    2.6749,    2.6519,    2.6113,    2.6061,    2.6026,    2.6249,    2.6208,    1.9335,    2.5571,    2.5888,    2.5446,    2.5543,    2.5543,    2.3173,    2.4553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:12,0,    2.6005,    2.6731,    2.6501,    2.6082,    2.6040,    2.5995,    2.6225,    2.6208,    1.9335,    2.5571,    2.5888,    2.5446,    2.5509,    2.5508,    2.3108,    2.4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:12,5,    2.5984,    2.6731,    2.6501,    2.6082,    2.6040,    2.5995,    2.6225,    2.6192,    1.9239,    2.5536,    2.5862,    2.5429,    2.5509,    2.5508,    2.3108,    2.4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:13,0,    2.5984,    2.6731,    2.6501,    2.6082,    2.6040,    2.5995,    2.6225,    2.6192,    1.9239,    2.5536,    2.5862,    2.5429,    2.5509,    2.5508,    2.3108,    2.4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:13,5,    2.5981,    2.6676,    2.6442,    2.5976,    2.5997,    2.5952,    2.6169,    2.6161,    1.9036,    2.5469,    2.5814,    2.5394,    2.5441,    2.5440,    2.2996,    2.4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:14,0,    2.5981,    2.6676,    2.6442,    2.5976,    2.5969,    2.5927,    2.6154,    2.6153,    1.8920,    2.5439,    2.5788,    2.5377,    2.5404,    2.5440,    2.2996,    2.4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:14,5,    2.5970,    2.6656,    2.6423,    2.5934,    2.5943,    2.5903,    2.6154,    2.6153,    1.8920,    2.5439,    2.5788,    2.5377,    2.5373,    2.5363,    2.2953,    2.4304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:15,0,    2.5942,    2.6634,    2.6400,    2.5895,    2.5920,    2.5877,    2.6093,    2.6116,    1.8805,    2.5401,    2.5760,    2.5361,    2.5373,    2.5363,    2.2953,    2.4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:15,5,    2.5942,    2.6634,    2.6400,    2.5895,    2.5920,    2.5877,    2.6093,    2.6116,    1.8805,    2.5401,    2.5760,    2.5361,    2.5373,    2.5363,    2.2953,    2.4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:16,0,    2.5895,    2.6587,    2.6378,    2.5860,    2.5896,    2.5849,    2.6066,    2.6099,    1.8587,    2.5328,    2.5700,    2.5323,    2.5373,    2.5363,    2.2953,    2.4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:16,5,    2.5895,    2.6587,    2.6355,    2.5817,    2.5863,    2.5823,    2.6037,    2.6086,    1.8496,    2.5293,    2.5674,    2.5323,    2.5255,    2.5242,    2.2857,    2.4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:17,0,    2.5865,    2.6569,    2.6332,    2.5773,    2.5842,    2.5795,    2.6007,    2.6071,    1.8399,    2.5253,    2.5641,    2.5295,    2.5211,    2.5197,    2.2767,    2.4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:17,5,    2.5843,    2.6545,    2.6315,    2.5730,    2.5814,    2.5770,    2.5979,    2.6071,    1.8399,    2.5253,    2.5641,    2.5295,    2.5171,    2.5156,    2.2698,    2.3954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:18,0,    2.5815,    2.6545,    2.6315,    2.5730,    2.5814,    2.5770,    2.5979,    2.6051,    1.8290,    2.5216,    2.5613,    2.5281,    2.5171,    2.5156,    2.2698,    2.3954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:18,5,    2.5808,    2.6496,    2.6289,    2.5684,    2.5786,    2.5737,    2.5953,    2.6041,    1.8177,    2.5176,    2.5578,    2.5258,    2.5126,    2.5107,    2.2640,    2.3897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:19,0,    2.5808,    2.6496,    2.6261,    2.5642,    2.5763,    2.5713,    2.5916,    2.6018,    1.8077,    2.5139,    2.5548,    2.5258,    2.5080,    2.5065,    2.2596,    2.3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:19,5,    2.5790,    2.6471,    2.6236,    2.5595,    2.5730,    2.5679,    2.5885,    2.6006,    1.7980,    2.5097,    2.5517,    2.5230,    2.5038,    2.5017,    2.2557,    2.3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:20,0,    2.5766,    2.6443,    2.6209,    2.5548,    2.5698,    2.5651,    2.5852,    2.6006,    1.7980,    2.5097,    2.5517,    2.5230,    2.4996,    2.4965,    2.2505,    2.3712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:20,5,    2.5736,    2.6443,    2.6209,    2.5548,    2.5698,    2.5651,    2.5852,    2.5983,    1.7889,    2.5057,    2.5487,    2.5208,    2.4996,    2.4965,    2.2505,    2.3712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:21,0,    2.5707,    2.6391,    2.6160,    2.5450,    2.5635,    2.5594,    2.5777,    2.5948,    1.7702,    2.5010,    2.5447,    2.5190,    2.4996,    2.4965,    2.2505,    2.3712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:21,5,    2.5674,    2.6367,    2.6128,    2.5401,    2.5635,    2.5594,    2.5777,    2.5948,    1.7702,    2.4970,    2.5417,    2.5174,    2.4905,    2.4867,    2.2373,    2.3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:22,0,    2.5674,    2.6367,    2.6128,    2.5401,    2.5609,    2.5561,    2.5747,    2.5929,    1.7604,    2.4925,    2.5383,    2.5174,    2.4862,    2.4811,    2.2285,    2.3521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:22,5,    2.5644,    2.6339,    2.6097,    2.5354,    2.5576,    2.5541,    2.5710,    2.5908,    1.7510,    2.4880,    2.5342,    2.5136,    2.4815,    2.4757,    2.2227,    2.3521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:23,0,    2.5609,    2.6305,    2.6071,    2.5295,    2.5541,    2.5514,    2.5679,    2.5908,    1.7510,    2.4880,    2.5342,    2.5136,    2.4771,    2.4704,    2.2205,    2.3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:23,5,    2.5578,    2.6305,    2.6071,    2.5295,    2.5541,    2.5514,    2.5679,    2.5892,    1.7404,    2.4839,    2.5304,    2.5115,    2.4771,    2.4704,    2.2205,    2.3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:24,0,    2.5550,    2.6246,    2.6003,    2.5246,    2.5508,    2.5482,    2.5642,    2.5866,    1.7297,    2.4792,    2.5262,    2.5094,    2.4724,    2.4643,    2.2157,    2.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:24,5,    2.5550,    2.6246,    2.6003,    2.5246,    2.5508,    2.5482,    2.5642,    2.5866,    1.7297,    2.4792,    2.5262,    2.5094,    2.4678,    2.4586,    2.2157,    2.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:25,0,    2.5550,    2.6246,    2.6003,    2.5246,    2.5508,    2.5482,    2.5642,    2.5866,    1.7297,    2.4792,    2.5262,    2.5094,    2.4633,    2.4526,    2.2071,    2.3173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:25,5,    2.5464,    2.6174,    2.5942,    2.5078,    2.5401,    2.5395,    2.5565,    2.5821,    1.7105,    2.4690,    2.5185,    2.5051,    2.4590,    2.4461,    2.2040,    2.3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:26,0,    2.5431,    2.6147,    2.5908,    2.5021,    2.5364,    2.5369,    2.5482,    2.5782,    1.7047,    2.4637,    2.5142,    2.5030,    2.4590,    2.4461,    2.2040,    2.3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:26,5,    2.5431,    2.6147,    2.5908,    2.5021,    2.5364,    2.5369,    2.5482,    2.5782,    1.7047,    2.4637,    2.5142,    2.5030,    2.4590,    2.4461,    2.2040,    2.3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:27,0,    2.5344,    2.6080,    2.5880,    2.4960,    2.5324,    2.5332,    2.5447,    2.5756,    1.6875,    2.4540,    2.5059,    2.4993,    2.4590,    2.4461,    2.2040,    2.3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:27,5,    2.5344,    2.6080,    2.5839,    2.4902,    2.5291,    2.5302,    2.5405,    2.5737,    1.6777,    2.4491,    2.5059,    2.4993,    2.4520,    2.4255,    2.1794,    2.2873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:28,0,    2.5306,    2.6038,    2.5814,    2.4839,    2.5249,    2.5267,    2.5358,    2.5711,    1.6677,    2.4430,    2.4969,    2.4944,    2.4482,    2.4185,    2.1724,    2.2873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:28,5,    2.5220,    2.6005,    2.5776,    2.4775,    2.5212,    2.5234,    2.5317,    2.5711,    1.6677,    2.4430,    2.4969,    2.4944,    2.4482,    2.4185,    2.1724,    2.2801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:29,0,    2.5156,    2.6005,    2.5776,    2.4775,    2.5212,    2.5234,    2.5317,    2.5686,    1.6583,    2.4376,    2.4925,    2.4923,    2.4440,    2.4110,    2.1645,    2.2726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:29,5,    2.5109,    2.5937,    2.5697,    2.4710,    2.5175,    2.5197,    2.5270,    2.5667,    1.6487,    2.4318,    2.4876,    2.4900,    2.4385,    2.4035,    2.1576,    2.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:30,0,    2.5109,    2.5937,    2.5697,    2.4644,    2.5132,    2.5164,    2.5227,    2.5637,    1.6379,    2.4257,    2.4831,    2.4900,    2.4338,    2.3953,    2.1499,    2.2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:30,5,    2.5063,    2.5890,    2.5661,    2.4577,    2.5095,    2.5126,    2.5183,    2.5618,    1.6321,    2.4202,    2.4777,    2.4853,    2.4285,    2.3872,    2.1422,    2.2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:31,0,    2.5021,    2.5850,    2.5620,    2.4508,    2.5041,    2.5091,    2.5183,    2.5618,    1.6321,    2.4202,    2.4777,    2.4853,    2.4234,    2.3785,    2.1360,    2.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:31,5,    2.4990,    2.5850,    2.5620,    2.4508,    2.5041,    2.5091,    2.5138,    2.5593,    1.6246,    2.4134,    2.4726,    2.4825,    2.4234,    2.3785,    2.1360,    2.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:32,0,    2.4948,    2.5766,    2.5544,    2.4438,    2.5002,    2.5054,    2.5092,    2.5564,    1.6159,    2.4071,    2.4668,    2.4797,    2.4178,    2.3692,    2.1285,    2.2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:32,5,    2.4948,    2.5766,    2.5544,    2.4365,    2.4955,    2.5016,    2.5045,    2.5541,    1.6058,    2.4006,    2.4621,    2.4797,    2.4120,    2.3608,    2.1203,    2.2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:33,0,    2.4911,    2.5724,    2.5500,    2.4289,    2.4911,    2.4979,    2.5003,    2.5520,    1.5958,    2.3938,    2.4562,    2.4752,    2.4064,    2.3510,    2.1111,    2.2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:33,5,    2.4859,    2.5680,    2.5460,    2.4216,    2.4866,    2.4941,    2.5380,    2.5520,    1.5958,    2.3938,    2.4562,    2.4752,    2.4215,    2.4493,    2.3066,    2.4913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:34,0,    2.8989,    2.9127,    2.9330,    2.8498,    2.8877,    2.9460,    2.9001,    3.0050,    2.5791,    2.6818,    2.7745,    2.8297,    2.4215,    2.4493,    2.3066,    2.4913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,09:35:34,5,    2.9786,    2.9677,    2.9861,    2.8498,    2.8877,    2.9460,    2.9001,    3.0050,    2.5791,    2.8939,    2.9256,    2.9539,    2.9016,    2.8687,    2.6953,    2.7942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
